241	2558	159
679	544	384
1292	731	16734
1164	279	316
474	3434	224
1552	938	1213
1067	153	145
1668	967	224
56	1099	27
1185	110	435
353	956	101
1330	1337	219
526	441	286
726	1337	93
1769	2794	1146
709	1823	122
93	1662	2697
434	1423	513
82	1528	281
1573	1958	15
1030	699	58
791	2175	736
384	678	100
1779	1113	329
1737	846	1378
655	187	478
750	5	151
116	189	16
1358	2401	196
391	185	248
1166	345	202
1004	3633	1350
715	4034	202
1502	1978	174
1677	3013	180
1565	604	293
579	1619	713
324	3122	50
1580	1110	200
1315	107	313
1288	726	609
1468	133	389
1205	1797	2596
945	1253	185
25	402	71
586	433	291
375	2284	75
1543	544	247
1191	3704	1
1722	2394	238
1607	1629	97
66	248	187
326	217	63
1004	3531	601
883	1280	6
1569	372	570
779	71	328
1892	531	553
1262	250	210
556	2681	2581
1741	1194	857
1428	4318	714
529	1524	65
1300	205	707
1881	2741	284
1686	3057	2161
719	920	7
76	143	48
1015	490	588
842	445	734
1442	1253	133
401	55	5423
1842	2122	1283
1269	4333	6
1146	3255	555
901	2760	112
276	1520	249
250	625	62
837	1191	618
551	1924	16
457	745	148
1282	3000	449
953	664	216
1482	637	544
59	726	1103
1749	3020	908
131	859	6766
555	523	47
1757	824	335
1168	262	1062
284	349	430
1273	545	184
822	325	1402
573	3003	182
1739	4155	652
1702	3201	91
1436	624	247
1602	704	1206
1107	21	21
491	231	870
491	310	1601
597	1840	191
1191	732	1
37	845	58
1130	3581	269
988	820	3732
926	1348	6
1248	461	155
1345	3308	6
259	2015	397
129	1895	399
1059	1837	153
1884	4485	33
491	779	2949
523	930	421
986	1063	84
1615	296	140
588	2988	46
48	998	302
238	2746	3817
1275	4446	1
363	325	2345
1887	4371	1782
1494	1780	354
761	182	171
1842	438	252
1885	1420	487
1308	587	130
967	3846	357
1444	2055	268
1579	263	21
256	1234	350
1760	2158	120
359	1065	937
184	320	511
1669	3007	4
1549	273	560
861	240	354
939	582	149
1544	2729	145
1365	1144	271
571	523	1513
1806	4109	124
168	605	422
1701	2035	1128
1717	1407	1060
1219	1091	196
1777	177	1038
431	438	69
89	1626	6
1820	1226	1007
1089	1524	406
1451	346	826
1223	217	692
1855	1273	677
557	3541	839
977	2125	371
236	1381	412
778	4014	150
69	1344	1
844	599	963
1548	771	713
1388	1004	30
420	2359	196
1362	562	337
510	976	518
661	1698	3
532	1978	146
104	81	345
504	3012	22
130	219	65
1783	427	54
1127	3166	1055
1011	276	113
1351	3684	3
1489	325	514
1850	1524	1074
1753	613	513
1371	1932	397
954	345	64
112	386	321
891	372	293
1457	1072	36
1526	330	415
706	4026	6
131	1982	2855
542	531	639
1053	3497	121
1816	81	1004
1677	329	243
776	1524	1132
18	468	174
1462	883	422
478	592	19
1277	99	64
184	2414	366
979	433	3683
722	1907	100
640	1777	3
537	293	69
875	860	631
1104	1655	1325
105	1533	761
954	310	233
164	2288	294
1802	732	700
1003	900	276
1065	3377	179
809	477	674
259	858	432
56	496	3
1316	3097	802
1248	3965	237
1758	938	1272
1504	959	1
1387	1826	399
1892	20	911
822	235	344
1099	371	1109
1129	1490	247
764	1860	1704
1603	3501	477
1535	738	67
933	687	240
1087	2283	202
884	2221	841
1	67	1332
1363	1635	1041
529	610	74
1631	4240	304
823	990	173
567	677	540
1113	569	1312
787	1605	924
773	47	3409
804	87	212
14	371	484
1840	3261	444
742	515	282
71	325	170
532	2343	89
163	431	326
1586	483	746
957	186	72
313	996	712
104	848	417
1100	4394	1
1856	2176	26
1574	2470	238
1783	3543	158
1473	172	985
1305	449	34
163	300	468
883	408	17
1339	1718	246
494	727	1415
1223	595	381
338	636	401
1215	2500	360
1859	1095	12
343	2631	997
288	816	183
1218	143	205
1361	719	3864
1008	732	721
1059	513	254
493	297	737
837	349	794
652	2159	371
1816	452	519
1172	1300	410
1484	4403	380
26	643	15
543	2755	340
1178	824	244
621	2731	826
1145	4073	46
344	2181	7
708	1386	127
1348	1143	203
895	233	807
1445	2750	403
385	3354	62
1291	437	2346
780	4011	662
1525	1063	297
26	667	7
699	419	490
763	1170	62
997	2756	1483
1537	3271	118
1855	338	293
532	2699	530
1745	2858	350
365	1437	285
203	360	80
306	1629	76
776	1783	87
284	544	483
721	755	1140
505	67	3184
173	905	314
1339	1496	205
557	3376	314
1570	926	492
583	1210	234
1760	2980	109
1302	1159	319
1085	2278	1354
146	1647	184
1071	2034	663
376	1010	913
348	820	272
1793	2658	26
911	1380	273
1815	1248	259
715	444	209
882	48	166
201	2569	23
1499	1619	188
713	827	252
41	922	180
1131	621	274
825	1325	241
267	893	408
1521	906	41
489	1522	314
545	525	1352
25	627	102
1795	618	606
1664	859	440
1140	2008	290
1327	299	613
895	901	979
377	6	106
1382	1678	407
1758	734	499
1712	794	416
630	2541	282
505	1253	1570
667	2413	127
1430	344	503
1702	2512	53
425	371	3588
955	2607	164
109	1812	5756
611	2406	199
423	267	246
1492	420	256
554	1599	302
378	1100	1100
708	256	181
354	1265	2536
282	1159	308
1849	1123	1
1313	3145	42
1404	441	101
1844	2420	26
771	2025	356
227	2325	651
169	1259	651
315	461	835
152	1810	215
1134	1527	83
1719	1123	2912
1227	127	118
1494	4230	364
546	1723	485
31	396	318
488	2555	980
1815	1997	258
1179	510	19372
1103	663	44
305	1383	96
542	313	219
1763	1245	172
134	2016	134
674	116	602
657	3707	33
1070	608	364
267	2911	45
712	97	235
1455	1238	484
567	2239	599
1008	117	576
920	4032	2
137	1635	217
355	518	1968
196	1577	163
1710	1386	116
347	2517	549
554	948	151
1747	2100	163
845	2274	212
57	1110	1055
11	322	1222
994	372	546
628	656	472
1756	3910	117
1830	2797	167
1605	583	405
21	560	124
1324	1349	622
1050	1112	17
159	2237	185
1263	2255	482
959	499	47
1765	727	50
117	583	48
1441	382	392
1737	3490	4139
583	884	2406
1624	181	261
1683	3071	407
528	3701	108
971	3193	1214
1037	2343	3
873	1463	1623
1530	162	1278
25	640	58
342	3182	655
1058	321	325
948	1049	145
601	1685	340
952	4303	4
1815	558	188
822	976	285
812	493	108
897	454	19
302	181	784
54	1076	675
1315	2050	266
1484	1656	992
509	704	443
27	678	77
1789	931	261
1022	3329	21
924	2116	1279
555	3762	52
782	939	35
1313	1695	166
1459	1703	380
1186	187	128
460	839	305
1524	981	126
1744	2136	72
1118	660	17
529	14	90
1052	3613	468
926	1633	3
996	3091	150
818	275	405
171	2325	56
219	165	26059
1658	1791	1
1876	3273	248
1319	192	18
1083	828	419
1361	1200	3851
723	1536	121
169	2316	322
1499	893	259
50	310	102
561	3791	28
573	1005	100
1403	523	157
326	1235	3197
1133	485	430
1570	3284	283
4	113	304
528	646	23
1696	4194	53
1331	2457	287
963	595	1002
1591	1426	144
224	907	204
205	1316	206
1300	257	1242
441	441	117
1775	3883	1799
927	674	1299
1550	576	344
1858	4475	244
1495	333	89
1433	895	61
1369	45	657
1773	735	189
841	2998	148
1687	547	535
1621	338	250
622	282	92
340	401	1316
640	3733	3
180	2387	235
1287	684	660
449	282	6095
1088	4229	77
777	1157	59
484	2086	1431
226	2343	198
1353	1644	196
499	188	43
631	401	150
1569	1308	3315
541	3721	286
1024	114	15
1536	32	71
218	1899	131
1072	1533	671
645	738	797
508	3653	472
1037	1157	6
1469	931	349
663	380	61
362	256	2843
1758	231	382
470	1977	105
1014	749	56
821	4168	103
1593	1090	699
1238	1347	855
1488	964	20
1119	738	164
1820	416	6308
238	2105	436
1876	263	258
154	189	496
764	1289	1052
829	1334	144
1524	1576	83
261	517	2540
1810	1413	461
840	2653	1471
149	594	45
1397	102	314
1287	2111	276
1846	6	1941
1307	962	574
1435	2210	25
651	1364	1643
1184	2166	252
1481	94	32
1706	319	190
870	906	48
1388	1184	37
1847	47	122
1485	1190	5
1703	609	175
551	3754	73
799	338	150
870	128	91
1444	1066	287
1509	2937	458
590	1829	45
254	252	2
346	3207	1489
133	50	345
1118	39	59
342	1225	3886
1247	2486	1561
1351	2925	4
765	4103	853
1801	2090	371
291	1960	236
485	1284	330
710	481	669
174	91	156
573	2272	183
1460	710	279
1018	1434	407
1609	418	447
32	758	746
159	1678	82
738	1923	537
1468	451	363
805	4156	158
1358	2805	378
1592	674	245
1281	3135	394
1090	924	1030
1782	94	140
363	3165	9506
1253	4162	263
1535	377	303
647	3937	292
1019	4197	176
368	2871	46
1219	3347	143
68	103	310
1704	461	886
1516	2854	177
104	1764	825
1488	4312	13
241	17	114
1369	63	182
337	917	223
1312	168	177
692	797	805
1246	2879	6
303	2159	277
1124	1015	296
1178	431	295
906	3555	715
1658	1044	413
149	1400	23
1637	1645	305
1513	1692	455
115	1888	123
685	1450	103
195	2519	87
221	1853	265
5	55	16
25	246	408
1819	571	105
1175	344	55
587	1629	1082
117	1450	80
662	445	203
1541	92	1036
1184	205	162
1222	3205	64
1802	1318	427
414	2390	56
81	445	1484
805	3967	111
1348	917	172
331	335	63
1604	753	84
1350	9	145
358	1062	3084
5	150	17
1788	613	494
241	872	172
1561	248	117
1354	2940	208
1105	3400	81
911	2361	79
1290	1709	683
1285	2111	72
1499	1312	156
800	2183	1027
113	1352	357
223	1057	571
1872	895	150
3	94	284
67	1311	722
1668	828	324
939	674	112
1751	785	222
1209	249	195
517	1436	17
28	692	109
749	4081	660
464	2071	72
1875	899	580
192	2475	56
1219	284	404
63	300	88
1171	1482	80
1875	1118	6559
1698	286	142
1370	2099	222
1467	3371	5
1437	2176	2603
341	747	367
842	591	1008
1099	1060	188
925	304	117
1409	1307	108
1230	2629	460
683	3185	60
1703	592	153
1562	42	475
292	228	1851
209	370	64
1750	1624	457
678	1407	27
1127	2931	208
1001	211	2808
1575	439	474
55	483	10000
8	221	403
433	145	13
20	505	2334
289	308	609
1577	4173	248
396	435	88
1259	1386	129
1256	1157	306
1313	416	55
1015	492	167
1346	1339	187
1307	1402	45544
245	795	332
1353	39	458
811	1321	487
978	2142	1111
1245	2110	256
1792	52	105
1876	4457	277
1433	531	72
262	2368	84
166	2214	660
873	3154	476
1332	2044	48
868	906	106
1545	637	100
560	1669	933
630	842	307
104	834	416
259	870	734
1828	2769	183
222	2666	159
1671	2206	174
694	3793	1403
14	397	223
973	2433	63
313	599	534
52	202	41
714	1295	392
511	1719	1388
1753	2231	451
238	1232	617
1175	1044	21
1868	2173	99
1767	3687	2812
19	486	734
401	2931	1049
973	41	33
1012	2934	1500
1804	325	396
1270	1523	339
402	3402	517
927	32	4204
292	1393	784
1823	2377	133
315	624	385
463	1340	823
101	1737	128
1367	342	1241
8	223	357
1130	911	350
14	373	470
562	202	2512
851	41	166
308	138	474
119	46	324
695	233	108
568	771	7
222	2662	491
1730	280	5
1015	3642	134
230	2695	385
1469	2143	267
341	2759	334
1420	1003	110
42	928	793
1796	1807	34
1467	3864	21
316	616	137
541	1232	102
1401	869	545
693	1305	34
1455	4288	578
615	203	2196
956	299	63
1705	1068	374
363	1355	4276
552	1675	49
1393	646	31
350	1118	343
1423	1362	3309
1149	401	530
301	1544	67
615	3898	1416
986	3687	67
1077	163	34
1715	618	6318
1531	1310	46
902	3540	369
1202	1004	115
1165	3941	7
1438	2587	150
660	3958	11
479	621	17
657	3330	10
1238	3411	347
168	2310	705
1562	344	402
1073	794	383
1320	110	279
208	2343	1128
1197	2286	1408
1734	299	2046
1820	3843	700
899	1678	451
713	87	1134
1798	1232	410
168	2312	427
1237	2426	102
1724	281	271
1392	582	756
1120	477	834
1494	101	197
1357	6	142
1165	308	9
428	736	71
1253	42	219
43	182	264
1355	87	453
847	1196	1334
1802	1572	642
1552	3965	290
1643	296	123
849	3398	142
554	797	114
271	2338	7
1135	4373	479
440	583	974
1442	3440	104
266	1829	6
396	3381	1827
1298	143	534
214	223	127
795	2400	49
1260	1779	320
1166	3120	266
1325	416	915
1836	2310	136
1443	1523	1972
1362	82	4964
21	549	210
1667	55	662
1254	2528	372
445	198	123
334	339	211
295	1087	193
1648	2446	52
1264	542	126
1263	438	407
1858	1883	212
630	617	296
116	967	475
116	231	16
682	191	115
719	4038	12
1876	1690	642
1273	2080	212
1528	2977	762
1157	468	107
1346	977	706
244	2058	804
1287	122	747
539	3122	92
1449	707	331
241	30	150
126	280	273
1061	3039	2512
769	2867	19
621	432	2157
683	543	162
900	3947	91
806	332	422
398	688	38
1391	256	31
435	911	239
1397	372	168
765	3398	1024
1747	2286	253
1748	2055	1163
1443	1781	40
1586	4022	809
460	893	3579
1420	1000	79
1625	2348	93
1507	101	284
519	3263	91
726	1997	46
1018	2511	164
1508	2387	71
1030	2015	33
405	2015	405
1259	726	112
70	1356	271
301	2458	35
964	2150	106
1452	186	226
1642	107	1
487	880	436
327	285	60
1842	2343	280
251	105	420
11	313	1714
1582	614	333
1226	631	1334
1540	899	465
1853	3905	583
650	46	569
415	3439	1237
524	2588	142
1578	3210	1005
1107	3002	28
1456	2996	556
1873	324	611
1214	2712	347
1017	4235	2453
1805	2186	148
1247	794	1177
1350	3446	193
1812	132	682
1845	1758	55
779	1136	247
846	273	1954
261	780	307
314	1099	1281
915	1260	43001
31	741	576
18	473	141
1461	373	227
444	2403	130
1301	3377	265
1416	301	2434
769	612	264
599	2366	54
4	121	207
286	1899	176
668	885	302
871	3132	1013
298	1384	606
223	691	652
387	579	144
1846	10	539
1031	521	100
1735	546	56
905	976	566
801	250	163
1748	686	1811
1375	1194	168
145	403	55
599	3591	75
666	1047	518
401	3169	1271
1609	257	562
1548	246	564
180	745	1066
1548	575	533
942	2854	383
1725	704	823
1388	891	334
934	1537	593
457	439	194
176	646	30
1367	4228	281
302	927	538
117	202	76
1646	3281	24
953	643	164
1076	175	99
1121	4405	402
1464	4218	138
171	2331	22
1214	317	757
557	1651	244
1494	1810	230
1174	2880	128
1495	89	104
1724	342	717
1418	3806	327
503	961	97
918	189	106
457	734	161
1460	3116	181
1871	2977	100
1424	409	374
1431	320	30
211	1252	142
1098	642	543
1400	1309	48
477	304	12
37	837	90
939	991	255
1462	4139	417
137	2035	207
1271	758	608
1353	762	159
1161	3913	1679
1192	3810	97
1016	1719	830
397	1780	593
1043	3915	148
814	2730	249
1111	3225	239
1339	1688	218
1279	724	173
1022	2686	21
344	2512	6
1784	995	34
1127	2796	516
26	664	7
644	42	615
952	364	6
594	444	199
1789	604	892
965	1629	655
148	735	114
929	2510	12
1364	3427	12
1473	1647	117
1404	2229	142
552	1093	627
1372	2166	789
1501	2697	604
1388	531	1008
823	3032	576
280	1831	271
268	2912	96
843	119	937
506	897	1386
229	582	2130
1391	1321	27
1417	944	149
193	2503	138
114	1868	666
549	436	44
1113	3125	692
1833	1996	175
730	147	937
40	905	277
304	1171	190
1842	447	221
986	4100	117
531	899	329
340	175	170
694	952	1918
1540	1000	422
847	550	1785
1060	533	226
1619	1820	216
145	286	46
1660	797	4
1747	2292	497
709	599	44570
788	2741	123
1369	54	230
322	1780	214
362	143	3070
1552	2491	636
233	209	197
1030	322	36
1617	2522	417
1866	249	215
237	246	1337
682	60	1152
1258	250	64
1705	394	479
1283	938	267
991	385	225
1208	687	758
236	275	438
987	1188	115
1088	1068	80
75	70	114
1323	696	155
462	68	230
789	4140	340
1382	893	265
412	3430	917
921	1052	476
1503	423	129
1064	46	735
1383	1827	534
376	610	1735
524	3594	89
1321	275	72
1743	827	60
431	2301	52
192	1222	40
1568	1535	269
1639	437	504
107	790	231
470	688	83
659	11	116
503	1341	379
366	588	50
1137	4348	160
338	3170	238
1145	708	109
379	195	446
1853	1248	736
891	3832	851
1010	82	75
647	2130	526
669	798	1191
326	1233	315
1250	1527	175
1187	329	729
273	2684	1300
99	87	23
460	9	315
1738	483	257
1433	609	14
243	2508	2392
1479	1122	58
169	2318	282
1780	3103	712
1256	3779	311
239	524	185
754	4087	287
1579	4260	81
1540	625	721
33	621	1
1782	894	94
1406	4151	1692
691	342	127
697	72	1637
146	83	57
1599	1133	37
1790	4058	149
1291	2431	308
492	685	97
443	1891	162
1401	851	579
524	1748	122
1604	2666	122
1478	2222	1033
1782	1886	55
586	996	775
241	23	305
146	2001	123
1322	1392	164
994	1495	698
1710	2167	245
1731	1704	59
1279	1806	225
755	2417	125
1874	1575	144
1564	3198	9
1607	2367	50
814	1006	397
1258	964	31
1613	962	191
181	500	508
130	1645	362
290	187	78
67	1308	1202
1432	2376	3587
1788	523	618
293	877	382
1560	91	103
286	953	56
1172	262	484
974	4313	94
1814	2833	229
1668	493	1103
48	1003	207
1243	596	226
446	704	235
785	1985	213
1269	939	115
410	3425	3
926	660	7
1170	18	321
1547	87	1214
136	340	61
1369	1253	196
53	353	559
488	2386	956
1838	911	206
713	2264	186
85	827	7
133	1034	320
1888	3444	548
1205	3477	120
1337	329	699
515	594	134
1593	342	153
941	3377	693
1396	787	206
1795	3366	871
1464	1316	144
508	902	734
791	2560	999
153	1049	359
1046	1087	100
278	1922	951
1462	2262	365
626	448	174
22	571	1025
1679	2159	246
1408	1087	18964
668	1886	224
1056	2074	486
1812	924	650
625	732	102
2	73	187
949	105	133
270	231	3021
658	3032	549
367	971	61
504	53	35
1868	1552	254
123	1942	466
732	2824	201
1847	458	459
247	636	201
1439	832	147
410	15	7
131	841	494
578	906	1382
598	581	163
159	2242	82
1266	209	548
1872	445	208
986	2816	59
1607	146	27
1840	1065	138
1832	1423	685
1765	1576	42
345	1676	400
1890	2158	430
233	672	206
1115	497	614
1073	1867	525
1270	2824	303
1808	479	286
906	960	9839
92	68	12
724	346	2554
79	1489	230
1802	5	545
1518	3837	806
1881	96	176
406	393	14
426	1080	45
811	298	486
703	1193	382
477	409	2
1661	579	455
461	1282	241
1326	583	373
1679	1325	127
81	1525	96
161	534	724
1285	917	140
778	4119	172
1407	2769	339
1517	3517	400
1052	2476	6312
1369	102	318
1865	938	539
1155	3388	378
964	4312	134
1456	420	775
1478	128	2150
605	3802	435
1663	3284	246
932	127	397
1586	2272	564
1653	583	467
103	1760	2251
1449	313	758
1654	938	1617
1697	2382	1060
105	1776	308
903	2682	445
554	172	2378
1023	1228	298
528	2738	97
1796	1305	62
880	3350	973
1706	300	586
710	1203	410
1781	744	292
239	1178	163
261	1570	2216
1001	1401	2268
1701	1068	1145
205	570	60
1155	454	377
783	386	209
430	262	194
1424	188	440
583	3830	301
985	1635	2928
1611	1866	128
50	1026	190
1274	1684	789
1255	183	72
391	90	204
75	1141	363
622	285	293
828	784	506
527	361	2032
669	1225	1514
1832	110	1313
337	3159	153
135	263	677
1663	1949	175
1803	1474	2680
543	2504	332
48	994	747
205	2587	110
926	1886	3
1461	320	257
