,user_id,item_id
2140,545,9
2141,545,11
2142,545,27
2143,545,29
2144,545,55
2145,545,100
2146,545,117
2147,546,0
2148,546,2
2149,546,6
2150,546,10
2151,546,14
2152,546,29
2153,546,51
2154,546,75
2155,546,93
2156,546,103
2157,546,107
2158,546,128
2159,546,136
2160,546,138
2161,546,147
2162,547,0
2163,547,3
2164,547,19
2165,547,29
2166,547,45
2167,547,92
2168,549,0
2169,549,10
2170,549,29
2171,549,75
2172,549,88
2173,549,95
2174,549,150
2175,549,242
2176,553,0
2177,553,6
2178,553,10
2179,553,11
2180,553,32
2181,553,68
2182,553,75
2183,553,108
2184,556,0
2185,556,2
2186,556,3
2187,556,6
2188,556,10
2189,556,19
2190,556,57
2191,556,58
2192,556,87
2193,556,95
2194,556,98
2195,556,173
2196,556,253
2197,557,0
2198,557,3
2199,557,10
2200,557,11
2201,557,28
2202,557,29
2203,557,30
2204,557,49
2205,557,50
2206,557,88
2207,557,104
2208,557,338
2209,557,401
2210,476,0
2211,476,3
2212,476,6
2213,476,12
2214,476,27
2215,476,28
2216,476,29
2217,476,50
2218,476,65
2219,476,127
2220,476,253
2221,476,269
2222,476,322
2223,560,0
2224,560,3
2225,560,6
2226,560,10
2227,560,20
2228,560,112
2229,560,189
2230,560,253
2231,150,0
2232,150,3
2233,150,6
2234,150,10
2235,150,19
2236,150,126
2237,561,0
2238,561,3
2239,561,10
2240,561,11
2241,561,14
2242,561,28
2243,561,34
2244,561,39
2245,561,42
2246,561,84
2247,561,172
2248,565,0
2249,565,3
2250,565,6
2251,565,10
2252,565,16
2253,565,27
2254,565,28
2255,568,0
2256,568,3
2257,568,10
2258,568,11
2259,568,21
2260,568,28
2261,568,29
2262,568,50
2263,568,68
2264,568,73
2265,568,85
2266,568,92
2267,568,219
2268,568,222
2269,568,408
2270,569,0
2271,569,2
2272,569,16
2273,569,36
2274,569,62
2275,569,66
2276,569,68
2277,569,167
2278,570,0
2279,570,2
2280,570,3
2281,570,6
2282,570,10
2283,570,14
2284,570,19
2285,570,20
2286,570,29
2287,570,65
2288,570,77
2289,570,88
2290,570,90
2291,570,147
2292,570,148
2293,570,173
2294,572,0
2295,572,2
2296,572,10
2297,572,11
2298,572,39
2299,572,56
2300,572,75
2301,572,274
2302,572,313
2303,573,0
2304,573,3
2305,573,16
2306,573,19
2307,573,55
2308,573,86
2309,573,226
2310,574,0
2311,574,16
2312,574,76
2313,574,106
2314,574,145
2315,574,280
2316,575,0
2317,575,10
2318,575,16
2319,575,29
2320,575,38
2321,575,86
2322,576,0
2323,576,6
2324,576,19
2325,576,55
2326,576,58
2327,576,93
2328,576,108
2329,576,128
2330,576,147
2331,578,0
2332,578,1
2333,578,3
2334,578,6
2335,578,7
2336,578,10
2337,578,19
2338,578,29
2339,578,44
2340,578,50
2341,578,56
2342,578,88
2343,422,0
2344,422,3
2345,422,6
2346,422,11
2347,422,12
2348,422,20
2349,422,26
2350,422,29
2351,422,38
2352,422,39
2353,422,45
2354,422,53
2355,422,55
2356,422,70
2357,422,74
2358,422,78
2359,422,88
2360,422,92
2361,422,117
2362,422,128
2363,422,216
2364,585,0
2365,585,2
2366,585,3
2367,585,5
2368,585,29
2369,585,36
2370,585,39
2371,585,53
2372,585,87
2373,585,242
2374,585,411
2375,589,0
2376,589,2
2377,589,3
2378,589,10
2379,589,14
2380,589,21
2381,589,62
2382,589,71
2383,589,72
2384,589,78
2385,589,83
2386,589,92
2387,589,128
2388,589,168
2389,589,169
2390,589,414
2391,593,0
2392,593,3
2393,593,16
2394,593,29
2395,593,40
2396,593,78
2397,593,93
2398,595,0
2399,595,1
2400,595,3
2401,595,5
2402,595,8
2403,595,10
2404,595,16
2405,595,68
2406,586,0
2407,586,10
2408,586,16
2409,586,24
2410,586,27
2411,586,39
2412,586,49
2413,586,62
2414,586,73
2415,586,76
2416,596,0
2417,596,3
2418,596,6
2419,596,10
2420,596,11
2421,596,18
2422,596,19
2423,596,21
2424,596,49
2425,596,68
2426,596,75
2427,596,93
2428,596,117
2429,596,191
2430,597,0
2431,597,10
2432,597,11
2433,597,12
2434,597,19
2435,597,27
2436,597,29
2437,597,38
2438,597,83
2439,597,86
2440,597,92
2441,597,98
2442,597,100
2443,597,128
2444,602,0
2445,602,3
2446,602,10
2447,602,36
2448,602,37
2449,602,78
2450,602,93
2451,234,0
2452,234,2
2453,234,3
2454,234,6
2455,234,7
2456,234,10
2457,234,16
2458,234,19
2459,234,23
2460,234,43
2461,234,49
2462,234,55
2463,234,57
2464,234,87
2465,234,88
2466,234,90
2467,234,124
2468,234,127
2469,234,230
2470,234,253
2471,606,0
2472,606,3
2473,606,7
2474,606,12
2475,606,21
2476,606,27
2477,606,29
2478,606,38
2479,606,65
2480,606,98
2481,606,128
2482,607,0
2483,607,2
2484,607,11
2485,607,29
2486,607,32
2487,607,87
2488,609,0
2489,609,3
2490,609,11
2491,609,19
2492,609,20
2493,609,35
2494,609,57
2495,609,59
2496,609,83
2497,609,85
2498,609,88
2499,609,108
2500,610,0
2501,610,3
2502,610,16
2503,610,57
2504,610,87
2505,610,106
2506,611,0
2507,611,14
2508,611,29
2509,611,86
2510,611,88
2511,611,101
2512,611,104
2513,611,216
2514,612,0
2515,612,6
2516,612,7
2517,612,32
2518,612,42
2519,612,47
2520,612,57
2521,612,60
2522,612,107
2523,612,127
2524,613,0
2525,613,10
2526,613,22
2527,613,24
2528,613,51
2529,613,86
2530,613,215
2531,613,216
2532,614,0
2533,614,3
2534,614,8
2535,614,11
2536,614,28
2537,614,30
2538,614,55
2539,614,67
2540,614,128
2541,614,191
2542,615,0
2543,615,3
2544,615,6
2545,615,7
2546,615,20
2547,615,85
2548,615,90
2549,615,138
2550,615,191
2551,616,0
2552,616,3
2553,616,6
2554,616,9
2555,616,10
2556,616,16
2557,616,20
2558,616,68
2559,616,73
2560,616,93
2561,621,0
2562,621,3
2563,621,6
2564,621,10
2565,621,11
2566,622,0
2567,622,3
2568,622,6
2569,622,20
2570,622,27
2571,622,56
2572,622,75
2573,626,0
2574,626,2
2575,626,3
2576,626,11
2577,626,56
2578,628,0
2579,628,3
2580,628,10
2581,628,11
2582,628,14
2583,628,21
2584,628,27
2585,628,29
2586,628,45
2587,628,55
2588,628,75
2589,628,143
2590,629,0
2591,629,7
2592,629,12
2593,629,14
2594,629,15
2595,629,21
2596,629,26
2597,629,27
2598,629,29
2599,629,30
2600,629,38
2601,629,42
2602,629,50
2603,629,65
2604,629,66
2605,629,86
2606,629,88
2607,629,95
2608,629,106
2609,629,128
2610,629,132
2611,629,136
2612,629,148
2613,629,216
2614,633,0
2615,633,2
2616,633,3
2617,633,10
2618,633,19
2619,633,21
2620,633,24
2621,633,29
2622,633,30
2623,633,50
2624,633,68
2625,633,75
2626,633,78
2627,633,86
2628,633,93
2629,633,95
2630,633,106
2631,633,118
2632,633,119
2633,634,0
2634,634,1
2635,634,3
2636,634,6
2637,634,10
2638,634,11
2639,634,14
2640,634,20
2641,634,28
2642,634,31
2643,634,42
2644,634,55
2645,634,57
2646,634,60
2647,634,62
2648,634,88
2649,634,99
2650,634,114
2651,634,128
2652,634,138
2653,634,173
2654,634,406
2655,634,419
2656,635,0
2657,635,3
2658,635,6
2659,635,10
2660,635,16
2661,635,19
2662,635,29
2663,635,37
2664,635,39
2665,635,60
2666,635,75
2667,635,92
2668,635,107
2669,635,138
2670,635,142
2671,636,0
2672,636,43
2673,636,57
2674,636,62
2675,636,74
2676,636,86
2677,637,0
2678,637,3
2679,637,10
2680,637,11
2681,637,14
2682,637,19
2683,637,21
2684,637,29
2685,637,34
2686,637,60
2687,637,74
2688,637,84
2689,637,90
2690,637,172
2691,637,196
2692,638,0
2693,638,6
2694,638,10
2695,638,19
2696,638,28
2697,638,38
2698,638,55
2699,638,62
2700,638,63
2701,638,86
2702,638,104
2703,638,112
2704,640,0
2705,640,3
2706,640,6
2707,640,9
2708,640,10
2709,640,14
2710,640,19
2711,640,29
2712,640,49
2713,640,86
2714,640,93
2715,640,128
2716,644,0
2717,644,1
2718,644,2
2719,644,16
2720,644,124
2721,645,0
2722,645,3
2723,645,6
2724,645,21
2725,645,40
2726,645,62
2727,647,0
2728,647,2
2729,647,6
2730,647,29
2731,647,37
2732,647,39
2733,647,40
2734,647,70
2735,647,72
2736,647,88
2737,647,104
2738,647,107
2739,647,149
2740,647,150
2741,649,0
2742,649,11
2743,649,20
2744,649,50
2745,649,78
2746,649,87
2747,649,93
2748,649,108
2749,648,0
2750,648,2
2751,648,6
2752,648,23
2753,648,57
2754,653,0
2755,653,2
2756,653,3
2757,653,6
2758,653,10
2759,653,20
2760,653,22
2761,653,29
2762,653,55
2763,653,88
2764,653,138
2765,653,302
2766,658,0
2767,658,6
2768,658,10
2769,658,12
2770,658,28
2771,658,29
2772,658,32
2773,658,55
2774,658,78
2775,658,93
2776,658,128
2777,656,0
2778,656,3
2779,656,10
2780,656,19
2781,656,86
2782,659,0
2783,659,3
2784,659,10
2785,659,11
2786,659,20
2787,659,78
2788,661,0
2789,661,3
2790,661,6
2791,661,19
2792,661,32
2793,661,86
2794,662,0
2795,662,3
2796,662,6
2797,662,10
2798,662,11
2799,664,0
2800,664,6
2801,664,14
2802,664,19
2803,664,138
2804,665,0
2805,665,3
2806,665,6
2807,665,19
2808,665,56
2809,666,0
2810,666,3
2811,666,6
2812,666,7
2813,666,10
2814,666,11
2815,666,12
2816,666,19
2817,666,45
2818,666,47
2819,666,49
2820,666,83
2821,666,93
2822,666,109
2823,666,179
2824,671,0
2825,671,2
2826,671,3
2827,671,11
2828,671,28
2829,671,29
2830,671,119
2831,669,0
2832,669,3
2833,669,6
2834,669,19
2835,669,20
2836,669,21
2837,669,29
2838,669,36
2839,669,39
2840,669,68
2841,669,74
2842,669,75
2843,669,83
2844,669,93
2845,669,100
2846,669,103
2847,669,128
2848,669,138
2849,669,235
2850,676,0
2851,676,6
2852,676,7
2853,676,10
2854,676,27
2855,676,88
2856,676,106
2857,676,108
2858,677,0
2859,677,3
2860,677,5
2861,677,6
2862,677,10
2863,677,11
2864,677,14
2865,677,20
2866,677,24
2867,677,27
2868,677,28
2869,677,29
2870,677,32
2871,677,38
2872,677,43
2873,677,44
2874,677,58
2875,677,65
2876,677,83
2877,677,86
2878,677,88
2879,677,204
2880,679,0
2881,679,2
2882,679,20
2883,679,29
2884,679,36
2885,681,0
2886,681,3
2887,681,9
2888,681,10
2889,681,12
2890,681,15
2891,681,44
2892,681,45
2893,682,0
2894,682,3
2895,682,6
2896,682,10
2897,682,16
2898,682,29
2899,682,31
2900,682,57
2901,682,68
2902,682,83
2903,682,85
2904,682,158
2905,682,159
2906,682,160
2907,682,227
2908,682,283
2909,682,313
2910,682,315
2911,682,431
2912,682,432
2913,682,433
2914,682,434
2915,682,435
2916,682,436
2917,683,0
2918,683,3
2919,683,6
2920,683,7
2921,683,10
2922,683,29
2923,680,0
2924,680,2
2925,680,3
2926,680,6
2927,680,10
2928,680,14
2929,680,19
2930,680,20
2931,680,27
2932,680,28
2933,680,29
2934,680,32
2935,680,43
2936,680,45
2937,680,57
2938,680,76
2939,680,85
2940,680,88
2941,680,94
2942,680,100
2943,680,108
2944,680,112
2945,680,117
2946,680,126
2947,680,189
2948,685,0
2949,685,3
2950,685,10
2951,685,11
2952,685,27
2953,685,29
2954,690,0
2955,690,3
2956,690,10
2957,690,19
2958,690,27
2959,690,109
2960,691,0
2961,691,3
2962,691,10
2963,691,12
2964,691,79
2965,691,142
2966,695,0
2967,695,20
2968,695,21
2969,695,24
2970,695,106
2971,695,147
2972,696,0
2973,696,10
2974,696,27
2975,696,31
2976,696,118
2977,699,0
2978,699,1
2979,699,6
2980,699,10
2981,699,11
2982,699,12
2983,699,14
2984,699,19
2985,699,27
2986,699,30
2987,699,32
2988,699,55
2989,699,74
2990,699,78
2991,699,98
2992,702,0
2993,702,2
2994,702,3
2995,702,7
2996,702,10
2997,702,20
2998,702,29
2999,702,39
3000,702,44
3001,702,55
3002,702,138
3003,702,216
3004,706,0
3005,706,3
3006,706,10
3007,706,11
3008,706,29
3009,706,39
3010,709,0
3011,709,3
3012,709,10
3013,709,20
3014,709,21
3015,709,74
3016,709,108
3017,711,0
3018,711,3
3019,711,19
3020,711,21
3021,711,34
3022,711,42
3023,711,84
3024,711,172
3025,672,0
3026,672,3
3027,672,6
3028,672,9
3029,672,10
3030,672,11
3031,672,16
3032,672,20
3033,672,22
3034,672,28
3035,672,29
3036,672,42
3037,672,44
3038,672,49
3039,672,73
3040,672,74
3041,672,78
3042,672,85
3043,672,86
3044,672,88
3045,672,93
3046,672,138
3047,672,216
3048,672,429
3049,672,430
3050,713,0
3051,713,10
3052,713,37
3053,713,39
3054,713,50
3055,713,55
3056,713,101
3057,713,179
3058,712,0
3059,712,3
3060,712,6
3061,712,10
3062,712,11
3063,712,19
3064,712,28
3065,712,29
3066,712,31
3067,712,32
3068,712,36
3069,712,38
3070,712,39
3071,712,43
3072,712,47
3073,712,49
3074,712,60
3075,712,62
3076,712,68
3077,712,75
3078,712,88
3079,712,100
3080,712,107
3081,712,442
3082,714,0
3083,714,11
3084,714,28
3085,714,32
3086,714,42
3087,714,56
3088,714,71
3089,714,75
3090,714,76
3091,714,443
3092,715,0
3093,715,3
3094,715,7
3095,715,10
3096,715,14
3097,715,60
3098,717,0
3099,717,6
3100,717,8
3101,717,10
3102,717,16
3103,717,20
3104,717,22
3105,717,24
3106,717,29
3107,717,39
3108,717,42
3109,717,55
3110,717,126
3111,717,167
3112,719,0
3113,719,10
3114,719,57
3115,719,76
3116,719,89
3117,719,245
3118,719,445
3119,719,446
3120,721,0
3121,721,21
3122,721,32
3123,721,38
3124,721,43
3125,721,86
3126,721,88
3127,721,216
3128,722,0
3129,722,3
3130,722,6
3131,722,19
3132,722,34
3133,722,93
3134,722,117
3135,723,0
3136,723,6
3137,723,10
3138,723,14
3139,723,24
3140,723,29
3141,723,30
3142,723,32
3143,723,38
3144,723,50
3145,723,55
3146,723,68
3147,723,74
3148,723,86
3149,723,88
3150,723,114
3151,723,167
3152,725,0
3153,725,1
3154,725,2
3155,725,3
3156,725,6
3157,725,7
3158,725,8
3159,725,10
3160,725,11
3161,725,16
3162,725,24
3163,725,30
3164,725,32
3165,725,37
3166,725,43
3167,725,50
3168,725,55
3169,725,56
3170,725,62
3171,725,63
3172,725,65
3173,725,67
3174,725,70
3175,725,75
3176,725,76
3177,725,78
3178,725,86
3179,725,88
3180,725,91
3181,725,92
3182,725,93
3183,725,98
3184,725,100
3185,725,104
3186,725,107
3187,725,118
3188,725,123
3189,725,142
3190,725,147
3191,725,167
3192,725,173
3193,725,174
3194,725,216
3195,726,0
3196,726,2
3197,726,6
3198,726,14
3199,726,28
3200,726,74
3201,726,75
3202,726,128
3203,726,138
3204,726,147
3205,726,193
3206,726,219
3207,727,0
3208,727,3
3209,727,6
3210,727,10
3211,727,14
3212,727,21
3213,727,24
3214,727,128
3215,730,0
3216,730,2
3217,730,3
3218,730,6
3219,730,10
3220,730,12
3221,730,14
3222,730,19
3223,730,21
3224,730,24
3225,730,27
3226,730,30
3227,730,32
3228,730,36
3229,730,38
3230,730,57
3231,730,78
3232,730,83
3233,730,447
3234,731,0
3235,731,3
3236,731,6
3237,731,7
3238,731,19
3239,731,42
3240,731,60
3241,731,65
3242,731,69
3243,731,88
3244,731,179
3245,732,0
3246,732,7
3247,732,24
3248,732,29
3249,732,51
3250,732,112
3251,734,0
3252,734,3
3253,734,6
3254,734,11
3255,734,28
3256,734,29
3257,734,30
3258,734,55
3259,734,98
3260,734,108
3261,737,0
3262,737,3
3263,737,6
3264,737,10
3265,737,14
3266,737,19
3267,737,28
3268,737,29
3269,737,32
3270,737,78
3271,737,117
3272,737,128
3273,741,0
3274,741,5
3275,741,10
3276,741,14
3277,741,20
3278,741,29
3279,741,38
3280,741,51
3281,741,75
3282,741,107
3283,741,138
3284,741,180
3285,741,186
3286,741,193
3287,741,274
3288,744,0
3289,744,3
3290,744,7
3291,744,8
3292,744,10
3293,744,20
3294,744,29
3295,744,37
3296,744,50
3297,744,76
3298,744,88
3299,744,101
3300,744,108
3301,744,109
3302,744,119
3303,744,354
3304,744,403
3305,744,452
3306,744,453
3307,738,0
3308,738,6
3309,738,19
3310,738,20
3311,738,24
3312,738,36
3313,738,138
3314,735,0
3315,735,2
3316,735,3
3317,735,10
3318,735,54
3319,735,55
3320,735,73
3321,735,78
3322,735,88
3323,735,128
3324,746,0
3325,746,10
3326,746,24
3327,746,50
3328,746,74
3329,746,112
3330,746,115
3331,746,220
3332,746,308
3333,748,0
3334,748,3
3335,748,6
3336,748,10
3337,748,23
3338,748,55
3339,748,68
3340,749,0
3341,749,2
3342,749,3
3343,749,10
3344,749,19
3345,749,32
3346,749,55
3347,749,95
3348,749,253
3349,751,0
3350,751,3
3351,751,10
3352,751,14
3353,751,17
3354,751,106
3355,751,150
3356,751,179
3357,751,189
3358,170,0
3359,170,3
3360,170,6
3361,170,10
3362,170,16
3363,170,21
3364,170,40
3365,170,55
3366,170,57
3367,170,68
3368,170,76
3369,170,92
3370,170,116
3371,170,117
3372,170,219
3373,170,251
3374,755,0
3375,755,3
3376,755,10
3377,755,19
3378,755,29
3379,759,0
3380,759,22
3381,759,55
3382,759,88
3383,759,138
3384,760,0
3385,760,3
3386,760,10
3387,760,57
3388,760,85
3389,760,180
3390,760,219
3391,697,0
3392,697,3
3393,697,10
3394,697,20
3395,697,38
3396,697,55
3397,697,86
3398,697,138
3399,761,0
3400,761,3
3401,761,7
3402,761,10
3403,761,20
3404,761,28
3405,761,30
3406,761,32
3407,761,38
3408,761,39
3409,761,55
3410,761,57
3411,761,62
3412,761,63
3413,761,76
3414,761,86
3415,761,98
3416,761,173
3417,761,202
3418,599,0
3419,599,1
3420,599,3
3421,599,8
3422,599,10
3423,599,20
3424,599,28
3425,599,36
3426,599,39
3427,599,40
3428,599,55
3429,599,63
3430,599,68
3431,599,74
3432,599,75
3433,599,83
3434,599,86
3435,599,88
3436,599,112
3437,599,114
3438,599,216
3439,762,0
3440,762,6
3441,762,10
3442,762,19
3443,762,28
3444,762,74
3445,762,75
3446,762,86
3447,762,126
3448,764,0
3449,764,6
3450,764,10
3451,764,26
3452,764,128
3453,766,0
3454,766,3
3455,766,6
3456,766,10
3457,766,11
3458,766,19
3459,766,20
3460,766,27
3461,766,106
3462,766,117
3463,767,0
3464,767,6
3465,767,20
3466,767,21
3467,767,59
3468,767,87
3469,767,88
3470,767,95
3471,779,0
3472,779,3
3473,779,6
3474,779,7
3475,779,10
3476,779,21
3477,779,24
3478,779,29
3479,779,93
3480,780,0
3481,780,2
3482,780,3
3483,780,75
3484,780,108
3485,782,0
3486,782,3
3487,782,6
3488,782,10
3489,782,20
3490,784,0
3491,784,3
3492,784,11
3493,784,14
3494,784,19
3495,784,136
3496,784,147
3497,784,421
3498,785,0
3499,785,6
3500,785,10
3501,785,19
3502,785,21
3503,785,38
3504,785,62
3505,785,68
3506,785,86
3507,789,0
3508,789,2
3509,789,10
3510,789,27
3511,789,68
3512,789,88
3513,789,128
3514,794,0
3515,794,6
3516,794,10
3517,794,27
3518,794,38
3519,794,57
3520,794,68
3521,794,74
3522,794,88
3523,794,93
3524,794,98
3525,794,128
3526,794,396
3527,799,0
3528,799,1
3529,799,19
3530,799,42
3531,799,75
3532,799,90
3533,799,142
3534,799,178
3535,799,262
3536,802,0
3537,802,6
3538,802,20
3539,802,56
3540,802,83
3541,802,103
3542,523,0
3543,523,1
3544,523,2
3545,523,3
3546,523,5
3547,523,10
3548,523,16
3549,523,37
3550,523,55
3551,523,56
3552,523,62
3553,523,68
3554,523,69
3555,523,70
3556,523,79
3557,523,88
3558,523,101
3559,523,109
3560,523,124
3561,523,143
3562,523,167
3563,803,0
3564,803,2
3565,803,3
3566,803,6
3567,803,7
3568,803,10
3569,803,11
3570,803,12
3571,803,19
3572,803,29
3573,803,45
3574,803,55
3575,803,56
3576,803,70
3577,803,86
3578,803,88
3579,803,127
3580,804,0
3581,804,1
3582,804,2
3583,804,6
3584,804,167
3585,807,0
3586,807,3
3587,807,6
3588,807,7
3589,807,10
3590,807,19
3591,807,28
3592,807,29
3593,807,50
3594,807,62
3595,807,68
3596,807,74
3597,807,75
3598,807,83
3599,807,86
3600,807,191
3601,807,220
3602,808,0
3603,808,3
3604,808,6
3605,808,7
3606,808,10
3607,808,14
3608,808,19
3609,808,20
3610,808,27
3611,808,28
3612,808,40
3613,808,57
3614,808,93
3615,808,196
3616,809,0
3617,809,3
3618,809,39
3619,809,45
3620,809,47
3621,809,49
3622,809,73
3623,811,0
3624,811,12
3625,811,19
3626,811,28
3627,811,55
3628,811,150
3629,813,0
3630,813,6
3631,813,10
3632,813,28
3633,813,31
3634,813,40
3635,813,49
3636,816,0
3637,816,6
3638,816,32
3639,816,57
3640,816,83
3641,693,0
3642,693,6
3643,693,7
3644,693,10
3645,693,16
3646,693,19
3647,693,29
3648,693,65
3649,693,84
3650,693,127
3651,693,439
3652,820,0
3653,820,45
3654,820,55
3655,820,57
3656,820,74
3657,821,0
3658,821,10
3659,821,14
3660,821,28
3661,821,36
3662,821,43
3663,821,57
3664,821,58
3665,821,98
3666,823,0
3667,823,10
3668,823,19
3669,823,39
3670,823,45
3671,823,88
3672,825,0
3673,825,3
3674,825,6
3675,825,10
3676,825,14
3677,825,20
3678,825,42
3679,825,49
3680,828,0
3681,828,6
3682,828,10
3683,828,14
3684,828,20
3685,828,22
3686,828,30
3687,828,40
3688,828,93
3689,828,98
3690,840,0
3691,840,2
3692,840,7
3693,840,10
3694,840,11
3695,840,12
3696,840,28
3697,840,29
3698,840,30
3699,840,38
3700,840,68
3701,840,86
3702,840,88
3703,840,100
3704,840,174
3705,841,0
3706,841,21
3707,841,28
3708,841,88
3709,841,104
3710,845,0
3711,845,3
3712,845,11
3713,845,12
3714,845,20
3715,845,21
3716,845,28
3717,845,138
3718,848,0
3719,848,6
3720,848,98
3721,848,106
3722,848,128
3723,848,219
3724,60,0
3725,60,3
3726,60,7
3727,60,49
3728,60,60
3729,60,63
3730,60,83
3731,60,88
3732,60,103
3733,60,123
3734,60,136
3735,60,167
3736,850,0
3737,850,6
3738,850,51
3739,850,68
3740,850,88
3741,850,108
3742,850,148
3743,850,403
3744,856,0
3745,856,1
3746,856,3
3747,856,10
3748,856,12
3749,856,14
3750,856,16
3751,856,20
3752,856,23
3753,856,24
3754,856,29
3755,856,31
3756,856,32
3757,856,45
3758,856,49
3759,856,50
3760,856,51
3761,856,56
3762,856,60
3763,856,63
3764,856,78
3765,856,88
3766,856,90
3767,856,106
3768,856,112
3769,856,179
3770,86,0
3771,86,1
3772,86,2
3773,86,3
3774,86,6
3775,86,10
3776,86,12
3777,86,19
3778,86,26
3779,86,29
3780,86,44
3781,86,78
3782,86,93
3783,857,0
3784,857,9
3785,857,11
3786,857,30
3787,857,36
3788,857,47
3789,858,0
3790,858,3
3791,858,10
3792,858,11
3793,858,19
3794,858,55
3795,858,483
3796,869,0
3797,869,21
3798,869,32
3799,869,101
3800,869,485
3801,871,0
3802,871,3
3803,871,10
3804,871,32
3805,871,49
3806,871,243
3807,132,0
3808,132,6
3809,132,9
3810,132,10
3811,132,16
3812,132,20
3813,132,21
3814,132,22
3815,132,42
3816,132,55
3817,132,65
3818,132,75
3819,132,83
3820,132,86
3821,132,93
3822,132,106
3823,132,216
3824,873,0
3825,873,1
3826,873,10
3827,873,68
3828,873,69
3829,873,106
3830,876,0
3831,876,6
3832,876,16
3833,876,31
3834,876,40
3835,876,47
3836,876,50
3837,876,93
3838,877,0
3839,877,1
3840,877,3
3841,877,6
3842,877,10
3843,877,11
3844,877,14
3845,877,21
3846,877,28
3847,877,38
3848,877,40
3849,877,62
3850,877,88
3851,877,118
3852,877,128
3853,877,174
3854,880,0
3855,880,3
3856,880,6
3857,880,7
3858,880,9
3859,880,10
3860,880,11
3861,880,14
3862,880,31
3863,880,42
3864,880,43
3865,880,45
3866,880,57
3867,880,65
3868,880,67
3869,880,95
3870,880,108
3871,880,112
3872,880,128
3873,880,150
3874,880,186
3875,881,0
3876,881,6
3877,881,14
3878,881,19
3879,881,29
3880,881,75
3881,881,107
3882,881,147
3883,887,0
3884,887,6
3885,887,10
3886,887,24
3887,887,75
3888,887,107
3889,888,0
3890,888,3
3891,888,10
3892,888,19
3893,888,24
3894,888,28
3895,888,128
3896,178,0
3897,178,2
3898,178,6
3899,178,10
3900,178,11
3901,178,12
3902,178,16
3903,178,20
3904,178,30
3905,178,32
3906,178,37
3907,178,44
3908,178,65
